Nome,Valor_normal,Valor_a_vista
"Console Playstation 5 Sony, SSD 825GB, Controle sem fio DualSense, Com Mídia Física, Branco - 1214A","<b class=""regularPrice"">R$ 3.784,84</b>","<h4 class=""sc-5492faee-2 ipHrwP finalPrice"">R$ 3.519,90</h4>"
"SSD 1 TB Kingston NV2, M.2 2280 PCIe, NVMe, Leitura: 3500 MB/s e Gravação: 2100 MB/s - SNV2S/1000G","<b class=""regularPrice"">R$ 411,10</b>","<h4 class=""sc-5492faee-2 ipHrwP finalPrice"">R$ 369,99</h4>"
"Placa de Vídeo RX 6750XT Gaming Graphics Card AMD Radeon, 12GB GDDR6, Ray tracing, Fidelity FX - RX-675TMBAF9",,"<h4 class=""sc-5492faee-2 ipHrwP finalPrice"">R$ 2.299,99</h4>"
"Cadeira Gamer KBM! GAMING Tempest CG600, Preta e Vermelho, Com Almofadas, Descanso Para Pernas Retrátil, Reclinável - KGCG600PTVM","R$ 789,46","R$ 749,99"
"Teclado Mecânico Gamer Husky Gaming HailStorm, Branco, RGB, 65%, Switch  Gateron Red, ABNT2 - HGMO007","R$ 305,87","R$ 259,99"
"Fonte MSI MAG A650BN, 650W, 80 Plus Bronze, PFC Ativo, com cabo, Preto - 306-7ZP2B22-CE0","R$ 329,40","R$ 279,99"
"Tablet Samsung A9 Enterprise Edition 64Gb, 4G, 8.7""","<b class=""regularPrice"">R$ 1.074,19</b>","<h4 class=""sc-5492faee-2 ipHrwP finalPrice"">R$ 999,00</h4>"
"SSD 480 GB Kingston A400, SATA, Leitura: 500MB/s e Gravação: 450MB/s - SA400S37/480G","<b class=""regularPrice"">R$ 233,32</b>","<h4 class=""sc-5492faee-2 ipHrwP finalPrice"">R$ 209,99</h4>"
"Garrafa de Água Razer Hydrator Bottle, Classic Black - RC81-03430301-R3M1","<b class=""regularPrice"">R$ 294,00</b>","<h4 class=""sc-5492faee-2 ipHrwP finalPrice"">R$ 249,90</h4>"
